SID20136173; Sem_1; 449
SID20137478; Sem_7; 372
SID20137478; Sem_8; 592
SID20137485; Sem_1; 553
SID20137485; Sem_2; 482
SID20137485; Sem_3; 436
SID20137485; Sem_4; 440
SID20137485; Sem_5; 488
SID20137485; Sem_6; 523
SID20137485; Sem_7; 500
SID20137485; Sem_8; 480
SID20137547; Sem_1; 503
SID20137547; Sem_2; 479
SID20137547; Sem_3; 519
SID20137547; Sem_4; 524
SID20137547; Sem_5; 539
SID20137547; Sem_6; 396
SID20137547; Sem_7; 480
SID20137547; Sem_8; 498
SID20137561; Sem_1; 522
SID20137561; Sem_2; 500
SID20137561; Sem_3; 636
SID20137561; Sem_4; 499
SID20137561; Sem_5; 501
SID20137561; Sem_6; 486
SID20137561; Sem_7; 472
SID20137561; Sem_8; 574
SID20137574; Sem_1; 423
SID20137574; Sem_2; 500
SID20137574; Sem_3; 537
SID20137574; Sem_4; 449
SID20137574; Sem_5; 430
SID20137574; Sem_6; 441
SID20137574; Sem_7; 405
SID20137574; Sem_8; 534
SID20137601; Sem_1; 462
SID20137601; Sem_2; 431
SID20137601; Sem_3; 446
SID20137601; Sem_4; 479
SID20137601; Sem_5; 388
SID20137601; Sem_6; 581
SID20137601; Sem_7; 476
SID20137601; Sem_8; 524
SID20137616; Sem_1; 534
SID20137616; Sem_2; 400
SID20137616; Sem_3; 352
SID20137616; Sem_4; 462
SID20137616; Sem_5; 582
SID20137616; Sem_6; 507
SID20137616; Sem_7; 482
SID20137616; Sem_8; 459
SID20137639; Sem_1; 530
SID20137639; Sem_2; 464
SID20137639; Sem_3; 434
SID20137639; Sem_4; 479
SID20137639; Sem_5; 445
SID20137639; Sem_6; 468
SID20137639; Sem_7; 425
SID20137639; Sem_8; 467
SID20137649; Sem_1; 448
SID20137649; Sem_2; 546
SID20137649; Sem_3; 428
SID20137649; Sem_4; 428
SID20137649; Sem_5; 552
SID20137649; Sem_6; 516
SID20137649; Sem_7; 461
SID20137649; Sem_8; 428
SID20137672; Sem_1; 517
SID20137672; Sem_2; 484
SID20137672; Sem_3; 423
SID20137672; Sem_4; 513
SID20137672; Sem_5; 421
SID20137672; Sem_6; 511
SID20137672; Sem_7; 380
SID20137672; Sem_8; 542
SID20137674; Sem_1; 562
SID20137674; Sem_2; 500
SID20137674; Sem_3; 522
SID20137674; Sem_4; 554
SID20137674; Sem_5; 476
SID20137674; Sem_6; 495
SID20137674; Sem_7; 552
SID20137674; Sem_8; 542
SID20137718; Sem_1; 375
SID20137718; Sem_2; 523
SID20137718; Sem_3; 408
SID20137718; Sem_4; 495
SID20137718; Sem_5; 492
SID20137718; Sem_6; 526
SID20137718; Sem_7; 463
SID20137718; Sem_8; 586
SID20137763; Sem_1; 542
SID20137763; Sem_2; 467
SID20137763; Sem_3; 459
SID20137763; Sem_4; 381
SID20137763; Sem_5; 461
SID20137763; Sem_6; 477
SID20137763; Sem_7; 436
SID20137763; Sem_8; 550
SID20137797; Sem_1; 486
SID20137797; Sem_2; 462
SID20137797; Sem_3; 395
SID20137797; Sem_4; 489
SID20137797; Sem_5; 531
SID20137797; Sem_6; 484
SID20137797; Sem_7; 459
SID20137797; Sem_8; 463
SID20137809; Sem_1; 392
SID20137809; Sem_2; 484
SID20137809; Sem_3; 465
SID20137809; Sem_4; 439
SID20137809; Sem_5; 370
SID20137809; Sem_6; 511
SID20137809; Sem_7; 470
SID20137809; Sem_8; 516
SID20137811; Sem_1; 407
SID20137811; Sem_2; 403
SID20137811; Sem_3; 419
SID20137811; Sem_4; 471
SID20137811; Sem_5; 523
SID20137811; Sem_6; 443
SID20137811; Sem_7; 467
SID20137811; Sem_8; 442
SID20137844; Sem_1; 440
SID20137844; Sem_2; 416
SID20137844; Sem_3; 424
SID20137844; Sem_4; 389
SID20137844; Sem_5; 452
SID20137844; Sem_6; 368
SID20137844; Sem_7; 455
SID20137844; Sem_8; 546
SID20137865; Sem_1; 484
SID20137865; Sem_2; 405
SID20137865; Sem_3; 519
SID20137865; Sem_4; 481
SID20137865; Sem_5; 464
SID20137865; Sem_6; 442
SID20137865; Sem_7; 525
SID20137865; Sem_8; 526
SID20137868; Sem_1; 336
SID20137868; Sem_2; 559
SID20137868; Sem_3; 473
SID20137868; Sem_4; 492
SID20137868; Sem_5; 520
SID20137868; Sem_6; 487
SID20137868; Sem_7; 381
SID20137868; Sem_8; 530
SID20137911; Sem_1; 443
SID20137911; Sem_2; 471
SID20137911; Sem_3; 492
SID20137911; Sem_4; 486
SID20137911; Sem_5; 469
SID20137911; Sem_6; 444
SID20137911; Sem_7; 462
SID20137911; Sem_8; 539
SID20137917; Sem_1; 454
SID20137917; Sem_2; 407
SID20137917; Sem_3; 437
SID20137917; Sem_4; 567
SID20137917; Sem_5; 409
SID20137917; Sem_6; 425
SID20137917; Sem_7; 523
SID20137917; Sem_8; 568
SID20137918; Sem_1; 476
SID20137918; Sem_2; 492
SID20137918; Sem_3; 490
SID20137918; Sem_4; 470
SID20137918; Sem_5; 488
SID20137918; Sem_6; 482
SID20137918; Sem_7; 532
SID20137918; Sem_8; 420
SID20137928; Sem_1; 413
SID20137928; Sem_2; 484
SID20137928; Sem_3; 386
SID20137928; Sem_4; 524
SID20137928; Sem_5; 548
SID20137928; Sem_6; 526
SID20137928; Sem_7; 474
SID20137928; Sem_8; 486
SID20137931; Sem_1; 536
SID20137931; Sem_2; 464
SID20137931; Sem_3; 462
SID20137931; Sem_4; 386
SID20137931; Sem_5; 435
SID20137931; Sem_6; 528
SID20137931; Sem_7; 475
SID20137931; Sem_8; 525
SID20137973; Sem_1; 497
SID20137973; Sem_2; 414
SID20137973; Sem_3; 407
SID20137973; Sem_4; 405
SID20137973; Sem_5; 509
SID20137973; Sem_6; 498
SID20137973; Sem_7; 535
SID20137973; Sem_8; 516
SID20137981; Sem_1; 508
SID20137981; Sem_2; 428
SID20137981; Sem_3; 502
SID20137981; Sem_4; 484
SID20137981; Sem_5; 527
SID20137981; Sem_6; 426
SID20137981; Sem_7; 379
SID20137981; Sem_8; 514
SID20137984; Sem_1; 543
SID20137984; Sem_2; 439
SID20137984; Sem_3; 499
SID20137984; Sem_4; 488
SID20137984; Sem_5; 510
SID20137984; Sem_6; 598
SID20137984; Sem_7; 535
SID20137984; Sem_8; 513
SID20137992; Sem_1; 478
SID20137992; Sem_2; 455
SID20137992; Sem_3; 468
SID20137992; Sem_4; 512
SID20137992; Sem_5; 502
SID20137992; Sem_6; 439
SID20137992; Sem_7; 476
SID20137992; Sem_8; 517
SID20138021; Sem_1; 530
SID20138021; Sem_2; 409
SID20138021; Sem_3; 486
SID20138021; Sem_4; 363
SID20138021; Sem_5; 529
SID20138021; Sem_6; 482
SID20138021; Sem_7; 464
SID20138021; Sem_8; 546
SID20138022; Sem_1; 450
SID20138022; Sem_2; 474
SID20138022; Sem_3; 420
SID20138022; Sem_4; 385
SID20138022; Sem_5; 474
SID20138022; Sem_6; 356
SID20138022; Sem_7; 538
SID20138022; Sem_8; 490
SID20138029; Sem_1; 443
SID20138029; Sem_2; 479
SID20138029; Sem_3; 442
SID20138029; Sem_4; 392
SID20138029; Sem_5; 561
SID20138029; Sem_6; 448
SID20138029; Sem_7; 414
SID20138029; Sem_8; 490
SID20138035; Sem_1; 470
SID20138035; Sem_2; 448
SID20138035; Sem_3; 416
SID20138035; Sem_4; 459
SID20138035; Sem_5; 491
SID20138035; Sem_6; 400
SID20138035; Sem_7; 356
SID20138035; Sem_8; 440
SID20138039; Sem_1; 429
SID20138039; Sem_2; 419
SID20138039; Sem_3; 534
SID20138039; Sem_4; 407
SID20138039; Sem_5; 397
SID20138039; Sem_6; 393
SID20138039; Sem_7; 490
SID20138039; Sem_8; 514
SID20138050; Sem_1; 484
SID20138050; Sem_2; 435
SID20138050; Sem_3; 536
SID20138050; Sem_4; 481
SID20138050; Sem_5; 502
SID20138050; Sem_6; 480
SID20138050; Sem_7; 519
SID20138050; Sem_8; 597
SID20138084; Sem_1; 419
SID20138084; Sem_2; 476
SID20138084; Sem_3; 492
SID20138084; Sem_4; 481
SID20138084; Sem_5; 512
SID20138084; Sem_6; 474
SID20138084; Sem_7; 448
SID20138084; Sem_8; 507
SID20138091; Sem_1; 370
SID20138091; Sem_2; 528
SID20138091; Sem_3; 515
SID20138091; Sem_4; 560
SID20138091; Sem_5; 436
SID20138091; Sem_6; 552
SID20138091; Sem_7; 515
SID20138091; Sem_8; 405
SID20138108; Sem_1; 536
SID20138108; Sem_2; 522
SID20138108; Sem_3; 482
SID20138108; Sem_4; 464
SID20138108; Sem_5; 478
SID20138108; Sem_6; 499
SID20138108; Sem_7; 430
SID20138108; Sem_8; 585
SID20138144; Sem_1; 518
SID20138144; Sem_2; 509
SID20138144; Sem_3; 439
SID20138144; Sem_4; 377
SID20138144; Sem_5; 460
SID20138144; Sem_6; 449
SID20138144; Sem_7; 580
SID20138144; Sem_8; 408
SID20138150; Sem_1; 399
SID20138150; Sem_2; 430
SID20138150; Sem_3; 550
SID20138150; Sem_4; 425
SID20138150; Sem_5; 421
SID20138150; Sem_6; 434
SID20138150; Sem_7; 502
SID20138150; Sem_8; 508
SID20138156; Sem_1; 401
SID20138156; Sem_2; 524
SID20138156; Sem_3; 541
SID20138156; Sem_4; 431
SID20138156; Sem_5; 455
SID20138156; Sem_6; 466
SID20138156; Sem_7; 380
SID20138156; Sem_8; 577
SID20138175; Sem_1; 480
SID20138175; Sem_2; 487
SID20138175; Sem_3; 477
SID20138175; Sem_4; 479
SID20138175; Sem_5; 369
SID20138175; Sem_6; 436
SID20138175; Sem_7; 492
SID20138175; Sem_8; 521
SID20138176; Sem_1; 482
SID20138176; Sem_2; 337
SID20138176; Sem_3; 487
SID20138176; Sem_4; 541
SID20138176; Sem_5; 467
SID20138176; Sem_6; 537
SID20138176; Sem_7; 480
SID20138176; Sem_8; 454
SID20138204; Sem_1; 506
SID20138204; Sem_2; 510
SID20138204; Sem_3; 559
SID20138204; Sem_4; 492
SID20138204; Sem_5; 483
SID20138204; Sem_6; 446
SID20138204; Sem_7; 536
SID20138204; Sem_8; 502
SID20138208; Sem_1; 473
SID20138208; Sem_2; 494
SID20138208; Sem_3; 419
SID20138208; Sem_4; 455
SID20138208; Sem_5; 354
SID20138208; Sem_6; 462
SID20138208; Sem_7; 486
SID20138208; Sem_8; 415
SID20138213; Sem_1; 421
SID20138213; Sem_2; 518
SID20138213; Sem_3; 376
SID20138213; Sem_4; 559
SID20138213; Sem_5; 398
SID20138213; Sem_6; 468
SID20138213; Sem_7; 444
SID20138213; Sem_8; 460
SID20138246; Sem_1; 420
SID20138246; Sem_2; 543
SID20138246; Sem_3; 506
SID20138246; Sem_4; 463
SID20138246; Sem_5; 477
SID20138246; Sem_6; 527
SID20138246; Sem_7; 520
SID20138246; Sem_8; 506
SID20138248; Sem_1; 488
SID20138248; Sem_2; 490
SID20138248; Sem_3; 423
SID20138248; Sem_4; 498
SID20138248; Sem_5; 480
SID20138248; Sem_6; 523
SID20138248; Sem_7; 401
SID20138248; Sem_8; 537
SID20138257; Sem_1; 464
SID20138257; Sem_2; 489
SID20138257; Sem_3; 513
SID20138257; Sem_4; 497
SID20138257; Sem_5; 434
SID20138257; Sem_6; 561
SID20138257; Sem_7; 475
SID20138257; Sem_8; 433
SID20138259; Sem_1; 541
SID20138259; Sem_2; 397
SID20138259; Sem_3; 384
SID20138259; Sem_4; 463
SID20138259; Sem_5; 531
SID20138259; Sem_6; 527
SID20138259; Sem_7; 551
SID20138259; Sem_8; 443
SID20138292; Sem_1; 426
SID20138292; Sem_2; 599
SID20138292; Sem_3; 465
SID20138292; Sem_4; 437
SID20138292; Sem_5; 548
SID20138292; Sem_6; 533
SID20138292; Sem_7; 475
SID20138292; Sem_8; 422
SID20138311; Sem_1; 483
SID20138311; Sem_2; 489
SID20138311; Sem_3; 505
SID20138311; Sem_4; 427
SID20138311; Sem_5; 559
SID20138311; Sem_6; 507
SID20138311; Sem_7; 538
SID20138311; Sem_8; 439
SID20138315; Sem_1; 445
SID20138315; Sem_2; 487
SID20138315; Sem_3; 485
SID20138315; Sem_4; 502
SID20138315; Sem_5; 567
SID20138315; Sem_6; 422
SID20138315; Sem_7; 475
SID20138315; Sem_8; 403
SID20138349; Sem_1; 558
SID20138349; Sem_2; 512
SID20138349; Sem_3; 477
SID20138349; Sem_4; 492
SID20138349; Sem_5; 516
SID20138349; Sem_6; 521
SID20138349; Sem_7; 502
SID20138349; Sem_8; 474
SID20138360; Sem_1; 522
SID20138360; Sem_2; 483
SID20138360; Sem_3; 409
SID20138360; Sem_4; 450
SID20138360; Sem_5; 411
SID20138360; Sem_6; 523
SID20138360; Sem_7; 602
SID20138360; Sem_8; 492
SID20138394; Sem_1; 432
SID20138394; Sem_2; 459
SID20138394; Sem_3; 615
SID20138394; Sem_4; 535
SID20138394; Sem_5; 450
SID20138394; Sem_6; 429
SID20138394; Sem_7; 487
SID20138394; Sem_8; 456
SID20138428; Sem_1; 545
SID20138428; Sem_2; 456
SID20138428; Sem_3; 559
SID20138428; Sem_4; 447
SID20138428; Sem_5; 498
SID20138428; Sem_6; 418
SID20138428; Sem_7; 490
SID20138428; Sem_8; 409
SID20138432; Sem_1; 537
SID20138432; Sem_2; 510
SID20138432; Sem_3; 605
SID20138432; Sem_4; 557
SID20138432; Sem_5; 460
SID20138432; Sem_6; 474
SID20138432; Sem_7; 530
SID20138432; Sem_8; 585
SID20138433; Sem_1; 440
SID20138433; Sem_2; 458
SID20138433; Sem_3; 509
SID20138433; Sem_4; 494
SID20138433; Sem_5; 459
SID20138433; Sem_6; 543
SID20138433; Sem_7; 461
SID20138433; Sem_8; 480
SID20138440; Sem_1; 450
SID20138440; Sem_2; 549
SID20138440; Sem_3; 405
SID20138440; Sem_4; 506
SID20138440; Sem_5; 405
SID20138440; Sem_6; 439
SID20138440; Sem_7; 604
SID20138440; Sem_8; 501
SID20138442; Sem_1; 514
SID20138442; Sem_2; 465
SID20138442; Sem_3; 486
SID20138442; Sem_4; 569
SID20138442; Sem_5; 473
SID20138442; Sem_6; 482
SID20138442; Sem_7; 609
SID20138442; Sem_8; 445
SID20138449; Sem_1; 496
SID20138449; Sem_2; 485
SID20138449; Sem_3; 442
SID20138449; Sem_4; 442
SID20138449; Sem_5; 534
SID20138449; Sem_6; 407
SID20138449; Sem_7; 415
SID20138449; Sem_8; 379
SID20138450; Sem_1; 487
SID20138450; Sem_2; 540
SID20138450; Sem_3; 382
SID20138450; Sem_4; 468
SID20138450; Sem_5; 509
SID20138450; Sem_6; 527
SID20138450; Sem_7; 474
SID20138450; Sem_8; 522
SID20138452; Sem_1; 364
SID20138452; Sem_2; 565
SID20138452; Sem_3; 646
SID20138452; Sem_4; 410
SID20138452; Sem_5; 470
SID20138452; Sem_6; 533
SID20138452; Sem_7; 430
SID20138452; Sem_8; 419
SID20138453; Sem_1; 472
SID20138453; Sem_2; 513
SID20138453; Sem_3; 486
SID20138453; Sem_4; 414
SID20138453; Sem_5; 541
SID20138453; Sem_6; 426
SID20138453; Sem_7; 559
SID20138453; Sem_8; 546
SID20138475; Sem_1; 470
SID20138475; Sem_2; 412
SID20138475; Sem_3; 442
SID20138475; Sem_4; 488
SID20138475; Sem_5; 492
SID20138475; Sem_6; 524
SID20138475; Sem_7; 544
SID20138475; Sem_8; 430
SID20138486; Sem_1; 436
SID20138486; Sem_2; 465
SID20138486; Sem_3; 415
SID20138486; Sem_4; 503
SID20138486; Sem_5; 530
SID20138486; Sem_6; 498
SID20138486; Sem_7; 431
SID20138486; Sem_8; 427
SID20138501; Sem_1; 501
SID20138501; Sem_2; 497
SID20138501; Sem_3; 521
SID20138501; Sem_4; 491
SID20138501; Sem_5; 445
SID20138501; Sem_6; 561
SID20138501; Sem_7; 489
SID20138501; Sem_8; 476
SID20138503; Sem_1; 434
SID20138503; Sem_2; 434
SID20138503; Sem_3; 515
SID20138503; Sem_4; 463
SID20138503; Sem_5; 490
SID20138503; Sem_6; 459
SID20138503; Sem_7; 435
SID20138503; Sem_8; 557
SID20138509; Sem_1; 491
SID20138509; Sem_2; 504
SID20138509; Sem_3; 556
SID20138509; Sem_4; 430
SID20138509; Sem_5; 601
SID20138509; Sem_6; 538
SID20138509; Sem_7; 598
SID20138509; Sem_8; 456
SID20138510; Sem_1; 408
SID20138510; Sem_2; 545
SID20138510; Sem_3; 456
SID20138510; Sem_4; 412
SID20138510; Sem_5; 440
SID20138510; Sem_6; 469
SID20138510; Sem_7; 495
SID20138510; Sem_8; 436
SID20138514; Sem_1; 460
SID20138514; Sem_2; 457
SID20138514; Sem_3; 428
SID20138514; Sem_4; 433
SID20138514; Sem_5; 443
SID20138514; Sem_6; 475
SID20138514; Sem_7; 599
SID20138514; Sem_8; 448
SID20138520; Sem_1; 563
SID20138520; Sem_2; 509
SID20138520; Sem_3; 523
SID20138520; Sem_4; 498
SID20138520; Sem_5; 550
SID20138520; Sem_6; 480
SID20138520; Sem_7; 435
SID20138520; Sem_8; 474
SID20138523; Sem_1; 514
SID20138523; Sem_2; 543
SID20138523; Sem_3; 504
SID20138523; Sem_4; 424
SID20138523; Sem_5; 549
SID20138523; Sem_6; 508
SID20138523; Sem_7; 554
SID20138523; Sem_8; 498
SID20138530; Sem_1; 527
SID20138530; Sem_2; 486
SID20138530; Sem_3; 389
SID20138530; Sem_4; 381
SID20138530; Sem_5; 475
SID20138530; Sem_6; 600
SID20138530; Sem_7; 549
SID20138530; Sem_8; 507
SID20138558; Sem_1; 463
SID20138558; Sem_2; 500
SID20138558; Sem_3; 496
SID20138558; Sem_4; 479
SID20138558; Sem_5; 492
SID20138558; Sem_6; 361
SID20138558; Sem_7; 544
SID20138558; Sem_8; 473
SID20138574; Sem_1; 452
SID20138574; Sem_2; 432
SID20138574; Sem_3; 581
SID20138574; Sem_4; 545
SID20138574; Sem_5; 379
SID20138574; Sem_6; 422
SID20138574; Sem_7; 417
SID20138574; Sem_8; 491
SID20138582; Sem_1; 406
SID20138582; Sem_2; 497
SID20138582; Sem_3; 521
SID20138582; Sem_4; 433
SID20138582; Sem_5; 496
SID20138582; Sem_6; 479
SID20138582; Sem_7; 480
SID20138582; Sem_8; 491
SID20138588; Sem_1; 474
SID20138588; Sem_2; 524
SID20138588; Sem_3; 555
SID20138588; Sem_4; 488
SID20138588; Sem_5; 563
SID20138588; Sem_6; 517
SID20138588; Sem_7; 469
SID20138588; Sem_8; 515
SID20138591; Sem_1; 502
SID20138591; Sem_2; 496
SID20138591; Sem_3; 532
SID20138591; Sem_4; 471
SID20138591; Sem_5; 364
SID20138591; Sem_6; 482
SID20138591; Sem_7; 474
SID20138591; Sem_8; 508
SID20138594; Sem_1; 468
SID20138594; Sem_2; 435
SID20138594; Sem_3; 519
SID20138594; Sem_4; 548
SID20138594; Sem_5; 578
SID20138594; Sem_6; 427
SID20138594; Sem_7; 439
SID20138594; Sem_8; 508
SID20138633; Sem_1; 466
SID20138633; Sem_2; 408
SID20138633; Sem_3; 528
SID20138633; Sem_4; 518
SID20138633; Sem_5; 417
SID20138633; Sem_6; 542
SID20138633; Sem_7; 570
SID20138633; Sem_8; 488
SID20138640; Sem_1; 472
SID20138640; Sem_2; 475
SID20138640; Sem_3; 529
SID20138640; Sem_4; 531
SID20138640; Sem_5; 443
SID20138640; Sem_6; 574
SID20138640; Sem_7; 565
SID20138640; Sem_8; 388
SID20138663; Sem_1; 461
SID20138663; Sem_2; 480
SID20138663; Sem_3; 440
SID20138663; Sem_4; 503
SID20138663; Sem_5; 504
SID20138663; Sem_6; 564
SID20138663; Sem_7; 445
SID20138663; Sem_8; 465
SID20138683; Sem_1; 579
SID20138683; Sem_2; 498
SID20138683; Sem_3; 512
SID20138683; Sem_4; 508
SID20138683; Sem_5; 308
SID20138683; Sem_6; 423
SID20138683; Sem_7; 448
SID20138683; Sem_8; 501
SID20138684; Sem_1; 586
SID20138684; Sem_2; 438
SID20138684; Sem_3; 522
SID20138684; Sem_4; 543
SID20138684; Sem_5; 465
SID20138684; Sem_6; 426
SID20138684; Sem_7; 421
SID20138684; Sem_8; 444
SID20138692; Sem_1; 383
SID20138692; Sem_2; 512
SID20138692; Sem_3; 469
SID20138692; Sem_4; 508
SID20138692; Sem_5; 544
SID20138692; Sem_6; 366
SID20138692; Sem_7; 462
SID20138692; Sem_8; 422
SID20138696; Sem_1; 520
SID20138696; Sem_2; 522
SID20138696; Sem_3; 382
SID20138696; Sem_4; 514
SID20138696; Sem_5; 481
SID20138696; Sem_6; 488
SID20138696; Sem_7; 511
SID20138696; Sem_8; 447
SID20138744; Sem_1; 547
SID20138744; Sem_2; 514
SID20138744; Sem_3; 420
SID20138744; Sem_4; 499
SID20138744; Sem_5; 451
SID20138744; Sem_6; 503
SID20138744; Sem_7; 431
SID20138744; Sem_8; 443
SID20138779; Sem_1; 416
SID20138779; Sem_2; 475
SID20138779; Sem_3; 412
SID20138779; Sem_4; 505
SID20138779; Sem_5; 467
SID20138779; Sem_6; 486
SID20138779; Sem_7; 475
SID20138779; Sem_8; 516
SID20138788; Sem_1; 419
SID20138788; Sem_2; 471
SID20138788; Sem_3; 443
SID20138788; Sem_4; 436
SID20138788; Sem_5; 556
SID20138788; Sem_6; 495
SID20138788; Sem_7; 482
SID20138788; Sem_8; 492
SID20138791; Sem_1; 371
SID20138791; Sem_2; 500
SID20138791; Sem_3; 405
SID20138791; Sem_4; 499
SID20138791; Sem_5; 384
SID20138791; Sem_6; 476
SID20138791; Sem_7; 498
SID20138791; Sem_8; 443
SID20138829; Sem_1; 468
SID20138829; Sem_2; 445
SID20138829; Sem_3; 527
SID20138829; Sem_4; 417
SID20138829; Sem_5; 502
SID20138829; Sem_6; 548
SID20138829; Sem_7; 408
SID20138829; Sem_8; 502
SID20138842; Sem_1; 490
SID20138842; Sem_2; 528
SID20138842; Sem_3; 426
SID20138842; Sem_4; 501
SID20138842; Sem_5; 505
SID20138842; Sem_6; 522
SID20138842; Sem_7; 416
SID20138842; Sem_8; 462
SID20138845; Sem_1; 408
SID20138845; Sem_2; 621
SID20138845; Sem_3; 490
SID20138845; Sem_4; 480
SID20138845; Sem_5; 464
SID20138845; Sem_6; 457
SID20138845; Sem_7; 481
SID20138845; Sem_8; 426
SID20138866; Sem_1; 436
SID20138866; Sem_2; 438
SID20138866; Sem_3; 382
SID20138866; Sem_4; 490
