SID20136173; Sem_1; 449
SID20138866; Sem_5; 443
SID20138866; Sem_6; 509
SID20138866; Sem_7; 409
SID20138866; Sem_8; 504
SID20138867; Sem_1; 406
SID20138867; Sem_2; 529
SID20138867; Sem_3; 369
SID20138867; Sem_4; 428
SID20138867; Sem_5; 469
SID20138867; Sem_6; 556
SID20138867; Sem_7; 459
SID20138867; Sem_8; 547
SID20138886; Sem_1; 536
SID20138886; Sem_2; 465
SID20138886; Sem_3; 496
SID20138886; Sem_4; 480
SID20138886; Sem_5; 491
SID20138886; Sem_6; 464
SID20138886; Sem_7; 515
SID20138886; Sem_8; 495
SID20138909; Sem_1; 421
SID20138909; Sem_2; 373
SID20138909; Sem_3; 494
SID20138909; Sem_4; 481
SID20138909; Sem_5; 431
SID20138909; Sem_6; 534
SID20138909; Sem_7; 450
SID20138909; Sem_8; 513
SID20138916; Sem_1; 465
SID20138916; Sem_2; 408
SID20138916; Sem_3; 482
SID20138916; Sem_4; 544
SID20138916; Sem_5; 407
SID20138916; Sem_6; 487
SID20138916; Sem_7; 421
SID20138916; Sem_8; 493
SID20138918; Sem_1; 522
SID20138918; Sem_2; 525
SID20138918; Sem_3; 426
SID20138918; Sem_4; 456
SID20138918; Sem_5; 573
SID20138918; Sem_6; 320
SID20138918; Sem_7; 518
SID20138918; Sem_8; 549
SID20138923; Sem_1; 475
SID20138923; Sem_2; 496
SID20138923; Sem_3; 431
SID20138923; Sem_4; 504
SID20138923; Sem_5; 469
SID20138923; Sem_6; 482
SID20138923; Sem_7; 505
SID20138923; Sem_8; 535
SID20138933; Sem_1; 444
SID20138933; Sem_2; 520
SID20138933; Sem_3; 362
SID20138933; Sem_4; 557
SID20138933; Sem_5; 485
SID20138933; Sem_6; 550
SID20138933; Sem_7; 525
SID20138933; Sem_8; 433
SID20138939; Sem_1; 562
SID20138939; Sem_2; 421
SID20138939; Sem_3; 503
SID20138939; Sem_4; 485
SID20138939; Sem_5; 484
SID20138939; Sem_6; 506
SID20138939; Sem_7; 428
SID20138939; Sem_8; 536
SID20138945; Sem_1; 533
SID20138945; Sem_2; 477
SID20138945; Sem_3; 495
SID20138945; Sem_4; 473
SID20138945; Sem_5; 501
SID20138945; Sem_6; 411
SID20138945; Sem_7; 407
SID20138945; Sem_8; 543
SID20138952; Sem_1; 532
SID20138952; Sem_2; 547
SID20138952; Sem_3; 569
SID20138952; Sem_4; 425
SID20138952; Sem_5; 440
SID20138952; Sem_6; 518
SID20138952; Sem_7; 462
SID20138952; Sem_8; 516
SID20138981; Sem_1; 429
SID20138981; Sem_2; 537
SID20138981; Sem_3; 519
SID20138981; Sem_4; 468
SID20138981; Sem_5; 493
SID20138981; Sem_6; 503
SID20138981; Sem_7; 531
SID20138981; Sem_8; 528
SID20138989; Sem_1; 492
SID20138989; Sem_2; 450
SID20138989; Sem_3; 533
SID20138989; Sem_4; 460
SID20138989; Sem_5; 494
SID20138989; Sem_6; 500
SID20138989; Sem_7; 543
SID20138989; Sem_8; 498
SID20138999; Sem_1; 601
SID20138999; Sem_2; 542
SID20138999; Sem_3; 494
SID20138999; Sem_4; 435
SID20138999; Sem_5; 422
SID20138999; Sem_6; 454
SID20138999; Sem_7; 461
SID20138999; Sem_8; 413
SID20139009; Sem_1; 477
SID20139009; Sem_2; 531
SID20139009; Sem_3; 443
SID20139009; Sem_4; 529
SID20139009; Sem_5; 398
SID20139009; Sem_6; 495
SID20139009; Sem_7; 529
SID20139009; Sem_8; 506
SID20139010; Sem_1; 439
SID20139010; Sem_2; 550
SID20139010; Sem_3; 570
SID20139010; Sem_4; 433
SID20139010; Sem_5; 443
SID20139010; Sem_6; 465
SID20139010; Sem_7; 409
SID20139010; Sem_8; 486
SID20139016; Sem_1; 546
SID20139016; Sem_2; 502
SID20139016; Sem_3; 434
SID20139016; Sem_4; 504
SID20139016; Sem_5; 403
SID20139016; Sem_6; 498
SID20139016; Sem_7; 460
SID20139016; Sem_8; 507
SID20139017; Sem_1; 450
SID20139017; Sem_2; 383
SID20139017; Sem_3; 459
SID20139017; Sem_4; 450
SID20139017; Sem_5; 542
SID20139017; Sem_6; 507
SID20139017; Sem_7; 407
SID20139017; Sem_8; 468
SID20139023; Sem_1; 373
SID20139023; Sem_2; 415
SID20139023; Sem_3; 510
SID20139023; Sem_4; 577
SID20139023; Sem_5; 429
SID20139023; Sem_6; 427
SID20139023; Sem_7; 566
SID20139023; Sem_8; 433
SID20139028; Sem_1; 461
SID20139028; Sem_2; 465
SID20139028; Sem_3; 478
SID20139028; Sem_4; 459
SID20139028; Sem_5; 506
SID20139028; Sem_6; 477
SID20139028; Sem_7; 449
SID20139028; Sem_8; 476
SID20139081; Sem_1; 524
SID20139081; Sem_2; 468
SID20139081; Sem_3; 503
SID20139081; Sem_4; 436
SID20139081; Sem_5; 377
SID20139081; Sem_6; 488
SID20139081; Sem_7; 466
SID20139081; Sem_8; 472
SID20139097; Sem_1; 377
SID20139097; Sem_2; 578
SID20139097; Sem_3; 486
SID20139097; Sem_4; 546
SID20139097; Sem_5; 406
SID20139097; Sem_6; 512
SID20139097; Sem_7; 491
SID20139097; Sem_8; 537
SID20139101; Sem_1; 533
SID20139101; Sem_2; 421
SID20139101; Sem_3; 499
SID20139101; Sem_4; 471
SID20139101; Sem_5; 522
SID20139101; Sem_6; 475
SID20139101; Sem_7; 434
SID20139101; Sem_8; 449
SID20139106; Sem_1; 454
SID20139106; Sem_2; 614
SID20139106; Sem_3; 431
SID20139106; Sem_4; 497
SID20139106; Sem_5; 417
SID20139106; Sem_6; 486
SID20139106; Sem_7; 536
SID20139106; Sem_8; 472
SID20139125; Sem_1; 482
SID20139125; Sem_2; 439
SID20139125; Sem_3; 524
SID20139125; Sem_4; 491
SID20139125; Sem_5; 515
SID20139125; Sem_6; 514
SID20139125; Sem_7; 488
SID20139125; Sem_8; 491
SID20139134; Sem_1; 531
SID20139134; Sem_2; 447
SID20139134; Sem_3; 452
SID20139134; Sem_4; 473
SID20139134; Sem_5; 426
SID20139134; Sem_6; 498
SID20139134; Sem_7; 528
SID20139134; Sem_8; 431
SID20139148; Sem_1; 447
SID20139148; Sem_2; 442
SID20139148; Sem_3; 375
SID20139148; Sem_4; 423
SID20139148; Sem_5; 472
SID20139148; Sem_6; 377
SID20139148; Sem_7; 511
SID20139148; Sem_8; 422
SID20139169; Sem_1; 446
SID20139169; Sem_2; 458
SID20139169; Sem_3; 583
SID20139169; Sem_4; 474
SID20139169; Sem_5; 379
SID20139169; Sem_6; 444
SID20139169; Sem_7; 466
SID20139169; Sem_8; 407
SID20139174; Sem_1; 457
SID20139174; Sem_2; 471
SID20139174; Sem_3; 431
SID20139174; Sem_4; 472
SID20139174; Sem_5; 491
SID20139174; Sem_6; 505
SID20139174; Sem_7; 477
SID20139174; Sem_8; 433
SID20139175; Sem_1; 469
SID20139175; Sem_2; 476
SID20139175; Sem_3; 521
SID20139175; Sem_4; 454
SID20139175; Sem_5; 455
SID20139175; Sem_6; 445
SID20139175; Sem_7; 519
SID20139175; Sem_8; 471
SID20139190; Sem_1; 587
SID20139190; Sem_2; 444
SID20139190; Sem_3; 479
SID20139190; Sem_4; 539
SID20139190; Sem_5; 373
SID20139190; Sem_6; 502
SID20139190; Sem_7; 402
SID20139190; Sem_8; 554
SID20139193; Sem_1; 517
SID20139193; Sem_2; 441
SID20139193; Sem_3; 451
SID20139193; Sem_4; 458
SID20139193; Sem_5; 504
SID20139193; Sem_6; 483
SID20139193; Sem_7; 498
SID20139193; Sem_8; 433
SID20139226; Sem_1; 410
SID20139226; Sem_2; 515
SID20139226; Sem_3; 269
SID20139226; Sem_4; 467
SID20139226; Sem_5; 467
SID20139226; Sem_6; 457
SID20139226; Sem_7; 409
SID20139226; Sem_8; 412
SID20139236; Sem_1; 540
SID20139236; Sem_2; 461
SID20139236; Sem_3; 536
SID20139236; Sem_4; 512
SID20139236; Sem_5; 593
SID20139236; Sem_6; 457
SID20139236; Sem_7; 586
SID20139236; Sem_8; 551
SID20139243; Sem_1; 454
SID20139243; Sem_2; 549
SID20139243; Sem_3; 488
SID20139243; Sem_4; 526
SID20139243; Sem_5; 509
SID20139243; Sem_6; 428
SID20139243; Sem_7; 495
SID20139243; Sem_8; 408
SID20139260; Sem_1; 518
SID20139260; Sem_2; 378
SID20139260; Sem_3; 475
SID20139260; Sem_4; 533
SID20139260; Sem_5; 481
SID20139260; Sem_6; 532
SID20139260; Sem_7; 486
SID20139260; Sem_8; 504
SID20139297; Sem_1; 423
SID20139297; Sem_2; 485
SID20139297; Sem_3; 481
SID20139297; Sem_4; 498
SID20139297; Sem_5; 483
SID20139297; Sem_6; 466
SID20139297; Sem_7; 522
SID20139297; Sem_8; 436
SID20139301; Sem_1; 404
SID20139301; Sem_2; 483
SID20139301; Sem_3; 461
SID20139301; Sem_4; 482
SID20139301; Sem_5; 469
SID20139301; Sem_6; 517
SID20139301; Sem_7; 457
SID20139301; Sem_8; 446
SID20139325; Sem_1; 531
SID20139325; Sem_2; 441
SID20139325; Sem_3; 487
SID20139325; Sem_4; 585
SID20139325; Sem_5; 482
SID20139325; Sem_6; 506
SID20139325; Sem_7; 414
SID20139325; Sem_8; 409
SID20139329; Sem_1; 472
SID20139329; Sem_2; 414
SID20139329; Sem_3; 558
SID20139329; Sem_4; 436
SID20139329; Sem_5; 499
SID20139329; Sem_6; 509
SID20139329; Sem_7; 539
SID20139329; Sem_8; 491
SID20139360; Sem_1; 547
SID20139360; Sem_2; 457
SID20139360; Sem_3; 355
SID20139360; Sem_4; 636
SID20139360; Sem_5; 500
SID20139360; Sem_6; 497
SID20139360; Sem_7; 477
SID20139360; Sem_8; 517
SID20139373; Sem_1; 498
SID20139373; Sem_2; 488
SID20139373; Sem_3; 483
SID20139373; Sem_4; 391
SID20139373; Sem_5; 552
SID20139373; Sem_6; 568
SID20139373; Sem_7; 461
SID20139373; Sem_8; 450
SID20139419; Sem_1; 518
SID20139419; Sem_2; 394
SID20139419; Sem_3; 445
SID20139419; Sem_4; 478
SID20139419; Sem_5; 529
SID20139419; Sem_6; 506
SID20139419; Sem_7; 523
SID20139419; Sem_8; 522
SID20139425; Sem_1; 508
SID20139425; Sem_2; 496
SID20139425; Sem_3; 585
SID20139425; Sem_4; 550
SID20139425; Sem_5; 540
SID20139425; Sem_6; 447
SID20139425; Sem_7; 490
SID20139425; Sem_8; 579
SID20139442; Sem_1; 527
SID20139442; Sem_2; 436
SID20139442; Sem_3; 546
SID20139442; Sem_4; 446
SID20139442; Sem_5; 550
SID20139442; Sem_6; 480
SID20139442; Sem_7; 610
SID20139442; Sem_8; 529
SID20139454; Sem_1; 533
SID20139454; Sem_2; 360
SID20139454; Sem_3; 429
SID20139454; Sem_4; 465
SID20139454; Sem_5; 601
SID20139454; Sem_6; 527
SID20139454; Sem_7; 472
SID20139454; Sem_8; 435
SID20139456; Sem_1; 378
SID20139456; Sem_2; 481
SID20139456; Sem_3; 344
SID20139456; Sem_4; 554
SID20139456; Sem_5; 475
SID20139456; Sem_6; 541
SID20139456; Sem_7; 510
SID20139456; Sem_8; 451
SID20139467; Sem_1; 408
SID20139467; Sem_2; 396
SID20139467; Sem_3; 439
SID20139467; Sem_4; 352
SID20139467; Sem_5; 493
SID20139467; Sem_6; 488
SID20139467; Sem_7; 461
SID20139467; Sem_8; 490
SID20139469; Sem_1; 447
SID20139469; Sem_2; 468
SID20139469; Sem_3; 541
SID20139469; Sem_4; 455
SID20139469; Sem_5; 480
SID20139469; Sem_6; 585
SID20139469; Sem_7; 594
SID20139469; Sem_8; 439
SID20139520; Sem_1; 565
SID20139520; Sem_2; 439
SID20139520; Sem_3; 429
SID20139520; Sem_4; 482
SID20139520; Sem_5; 480
SID20139520; Sem_6; 558
SID20139520; Sem_7; 448
SID20139520; Sem_8; 452
SID20139546; Sem_1; 493
SID20139546; Sem_2; 501
SID20139546; Sem_3; 319
SID20139546; Sem_4; 443
SID20139546; Sem_5; 529
SID20139546; Sem_6; 523
SID20139546; Sem_7; 433
SID20139546; Sem_8; 452
SID20139554; Sem_1; 467
SID20139554; Sem_2; 485
SID20139554; Sem_3; 513
SID20139554; Sem_4; 517
SID20139554; Sem_5; 407
SID20139554; Sem_6; 482
SID20139554; Sem_7; 409
SID20139554; Sem_8; 467
SID20139569; Sem_1; 533
SID20139569; Sem_2; 465
SID20139569; Sem_3; 419
SID20139569; Sem_4; 505
SID20139569; Sem_5; 438
SID20139569; Sem_6; 536
SID20139569; Sem_7; 470
SID20139569; Sem_8; 551
SID20139578; Sem_1; 534
SID20139578; Sem_2; 531
SID20139578; Sem_3; 532
SID20139578; Sem_4; 426
SID20139578; Sem_5; 542
SID20139578; Sem_6; 452
SID20139578; Sem_7; 552
SID20139578; Sem_8; 513
SID20139587; Sem_1; 384
SID20139587; Sem_2; 493
SID20139587; Sem_3; 455
SID20139587; Sem_4; 443
SID20139587; Sem_5; 462
SID20139587; Sem_6; 592
SID20139587; Sem_7; 455
SID20139587; Sem_8; 560
SID20139592; Sem_1; 396
SID20139592; Sem_2; 541
SID20139592; Sem_3; 485
SID20139592; Sem_4; 413
SID20139592; Sem_5; 477
SID20139592; Sem_6; 453
SID20139592; Sem_7; 467
SID20139592; Sem_8; 381
SID20139595; Sem_1; 355
SID20139595; Sem_2; 474
SID20139595; Sem_3; 540
SID20139595; Sem_4; 483
SID20139595; Sem_5; 498
SID20139595; Sem_6; 407
SID20139595; Sem_7; 474
SID20139595; Sem_8; 479
SID20139597; Sem_1; 496
SID20139597; Sem_2; 455
SID20139597; Sem_3; 444
SID20139597; Sem_4; 457
SID20139597; Sem_5; 438
SID20139597; Sem_6; 523
SID20139597; Sem_7; 508
SID20139597; Sem_8; 490
SID20139598; Sem_1; 436
SID20139598; Sem_2; 563
SID20139598; Sem_3; 488
SID20139598; Sem_4; 513
SID20139598; Sem_5; 423
SID20139598; Sem_6; 440
SID20139598; Sem_7; 405
SID20139598; Sem_8; 449
SID20139608; Sem_1; 442
SID20139608; Sem_2; 484
SID20139608; Sem_3; 433
SID20139608; Sem_4; 478
SID20139608; Sem_5; 528
SID20139608; Sem_6; 455
SID20139608; Sem_7; 479
SID20139608; Sem_8; 512
SID20139610; Sem_1; 510
SID20139610; Sem_2; 452
SID20139610; Sem_3; 515
SID20139610; Sem_4; 514
SID20139610; Sem_5; 479
SID20139610; Sem_6; 474
SID20139610; Sem_7; 550
SID20139610; Sem_8; 425
SID20139613; Sem_1; 432
SID20139613; Sem_2; 484
SID20139613; Sem_3; 520
SID20139613; Sem_4; 518
SID20139613; Sem_5; 545
SID20139613; Sem_6; 489
SID20139613; Sem_7; 503
SID20139613; Sem_8; 567
SID20139616; Sem_1; 502
SID20139616; Sem_2; 469
SID20139616; Sem_3; 498
SID20139616; Sem_4; 495
SID20139616; Sem_5; 410
SID20139616; Sem_6; 487
SID20139616; Sem_7; 478
SID20139616; Sem_8; 316
SID20139626; Sem_1; 612
SID20139626; Sem_2; 457
SID20139626; Sem_3; 521
SID20139626; Sem_4; 462
SID20139626; Sem_5; 443
SID20139626; Sem_6; 563
SID20139626; Sem_7; 537
SID20139626; Sem_8; 481
SID20139653; Sem_1; 537
SID20139653; Sem_2; 586
SID20139653; Sem_3; 518
SID20139653; Sem_4; 503
SID20139653; Sem_5; 440
SID20139653; Sem_6; 453
SID20139653; Sem_7; 405
SID20139653; Sem_8; 464
SID20139656; Sem_1; 426
SID20139656; Sem_2; 540
SID20139656; Sem_3; 445
SID20139656; Sem_4; 534
SID20139656; Sem_5; 550
SID20139656; Sem_6; 464
SID20139656; Sem_7; 523
SID20139656; Sem_8; 526
SID20139670; Sem_1; 526
SID20139670; Sem_2; 499
SID20139670; Sem_3; 530
SID20139670; Sem_4; 491
SID20139670; Sem_5; 507
SID20139670; Sem_6; 463
SID20139670; Sem_7; 412
SID20139670; Sem_8; 486
SID20139691; Sem_1; 482
SID20139691; Sem_2; 454
SID20139691; Sem_3; 376
SID20139691; Sem_4; 587
SID20139691; Sem_5; 409
SID20139691; Sem_6; 465
SID20139691; Sem_7; 545
SID20139691; Sem_8; 503
SID20139695; Sem_1; 498
SID20139695; Sem_2; 601
SID20139695; Sem_3; 476
SID20139695; Sem_4; 440
SID20139695; Sem_5; 492
SID20139695; Sem_6; 532
SID20139695; Sem_7; 459
SID20139695; Sem_8; 586
SID20139698; Sem_1; 507
SID20139698; Sem_2; 542
SID20139698; Sem_3; 518
SID20139698; Sem_4; 525
SID20139698; Sem_5; 563
SID20139698; Sem_6; 535
SID20139698; Sem_7; 513
SID20139698; Sem_8; 480
SID20139701; Sem_1; 492
SID20139701; Sem_2; 587
SID20139701; Sem_3; 520
SID20139701; Sem_4; 456
SID20139701; Sem_5; 514
SID20139701; Sem_6; 475
SID20139701; Sem_7; 497
SID20139701; Sem_8; 397
SID20139716; Sem_1; 573
SID20139716; Sem_2; 445
SID20139716; Sem_3; 399
SID20139716; Sem_4; 450
SID20139716; Sem_5; 424
SID20139716; Sem_6; 400
SID20139716; Sem_7; 434
SID20139716; Sem_8; 530
SID20139718; Sem_1; 447
SID20139718; Sem_2; 416
SID20139718; Sem_3; 406
SID20139718; Sem_4; 473
SID20139718; Sem_5; 394
SID20139718; Sem_6; 410
SID20139718; Sem_7; 542
SID20139718; Sem_8; 463
SID20139751; Sem_1; 405
SID20139751; Sem_2; 494
SID20139751; Sem_3; 461
SID20139751; Sem_4; 486
SID20139751; Sem_5; 434
SID20139751; Sem_6; 423
SID20139751; Sem_7; 495
SID20139751; Sem_8; 451
SID20139754; Sem_1; 471
SID20139754; Sem_2; 537
SID20139754; Sem_3; 479
SID20139754; Sem_4; 515
SID20139754; Sem_5; 512
SID20139754; Sem_6; 440
SID20139754; Sem_7; 533
SID20139754; Sem_8; 406
SID20139762; Sem_1; 562
SID20139762; Sem_2; 421
SID20139762; Sem_3; 436
SID20139762; Sem_4; 512
SID20139762; Sem_5; 549
SID20139762; Sem_6; 550
SID20139762; Sem_7; 433
SID20139762; Sem_8; 481
SID20139763; Sem_1; 473
SID20139763; Sem_2; 512
SID20139763; Sem_3; 458
SID20139763; Sem_4; 535
SID20139763; Sem_5; 430
SID20139763; Sem_6; 554
SID20139763; Sem_7; 459
SID20139763; Sem_8; 557
SID20139775; Sem_1; 465
SID20139775; Sem_2; 390
SID20139775; Sem_3; 480
SID20139775; Sem_4; 385
SID20139775; Sem_5; 554
SID20139775; Sem_6; 404
SID20139775; Sem_7; 491
SID20139775; Sem_8; 419
SID20139776; Sem_1; 495
SID20139776; Sem_2; 462
SID20139776; Sem_3; 436
SID20139776; Sem_4; 546
SID20139776; Sem_5; 401
SID20139776; Sem_6; 452
SID20139776; Sem_7; 396
SID20139776; Sem_8; 331
SID20139795; Sem_1; 512
SID20139795; Sem_2; 508
SID20139795; Sem_3; 540
SID20139795; Sem_4; 426
SID20139795; Sem_5; 519
SID20139795; Sem_6; 452
SID20139795; Sem_7; 556
SID20139795; Sem_8; 556
SID20139799; Sem_1; 482
SID20139799; Sem_2; 406
SID20139799; Sem_3; 511
SID20139799; Sem_4; 471
SID20139799; Sem_5; 565
SID20139799; Sem_6; 502
SID20139799; Sem_7; 381
SID20139799; Sem_8; 395
SID20139813; Sem_1; 493
SID20139813; Sem_2; 478
SID20139813; Sem_3; 505
SID20139813; Sem_4; 496
SID20139813; Sem_5; 493
SID20139813; Sem_6; 513
SID20139813; Sem_7; 313
SID20139813; Sem_8; 565
SID20139815; Sem_1; 466
SID20139815; Sem_2; 421
SID20139815; Sem_3; 437
SID20139815; Sem_4; 455
SID20139815; Sem_5; 514
SID20139815; Sem_6; 557
SID20139815; Sem_7; 520
SID20139815; Sem_8; 364
SID20139821; Sem_1; 497
SID20139821; Sem_2; 476
SID20139821; Sem_3; 545
SID20139821; Sem_4; 413
SID20139821; Sem_5; 550
SID20139821; Sem_6; 462
SID20139821; Sem_7; 525
SID20139821; Sem_8; 431
SID20139839; Sem_1; 476
SID20139839; Sem_2; 548
SID20139839; Sem_3; 430
SID20139839; Sem_4; 536
SID20139839; Sem_5; 576
SID20139839; Sem_6; 466
SID20139839; Sem_7; 548
SID20139839; Sem_8; 454
SID20139856; Sem_1; 446
SID20139856; Sem_2; 498
SID20139856; Sem_3; 476
SID20139856; Sem_4; 488
SID20139856; Sem_5; 526
SID20139856; Sem_6; 459
SID20139856; Sem_7; 493
SID20139856; Sem_8; 546
SID20139867; Sem_1; 500
SID20139867; Sem_2; 477
SID20139867; Sem_3; 423
SID20139867; Sem_4; 458
SID20139867; Sem_5; 430
SID20139867; Sem_6; 568
SID20139867; Sem_7; 417
SID20139867; Sem_8; 530
SID20139878; Sem_1; 418
SID20139878; Sem_2; 456
SID20139878; Sem_3; 512
SID20139878; Sem_4; 412
SID20139878; Sem_5; 460
SID20139878; Sem_6; 467
SID20139878; Sem_7; 531
SID20139878; Sem_8; 527
SID20139880; Sem_1; 465
SID20139880; Sem_2; 427
SID20139880; Sem_3; 377
SID20139880; Sem_4; 488
SID20139880; Sem_5; 441
SID20139880; Sem_6; 448
SID20139880; Sem_7; 442
SID20139880; Sem_8; 494
SID20139904; Sem_1; 543
SID20139904; Sem_2; 449
SID20139904; Sem_3; 473
SID20139904; Sem_4; 457
SID20139904; Sem_5; 498
SID20139904; Sem_6; 436
SID20139904; Sem_7; 431
SID20139904; Sem_8; 462
SID20139913; Sem_1; 536
SID20139913; Sem_2; 514
SID20139913; Sem_3; 506
SID20139913; Sem_4; 429
SID20139913; Sem_5; 466
SID20139913; Sem_6; 540
SID20139913; Sem_7; 486
SID20139913; Sem_8; 566
SID20139938; Sem_1; 523
SID20139938; Sem_2; 550
SID20139938; Sem_3; 460
SID20139938; Sem_4; 481
SID20139938; Sem_5; 412
SID20139938; Sem_6; 442
SID20139938; Sem_7; 455
SID20139938; Sem_8; 432
SID20139939; Sem_1; 517
SID20139939; Sem_2; 428
SID20139939; Sem_3; 465
SID20139939; Sem_4; 438
SID20139939; Sem_5; 498
SID20139939; Sem_6; 335
SID20139939; Sem_7; 553
SID20139939; Sem_8; 430
SID20139962; Sem_1; 463
SID20139962; Sem_2; 525
SID20139962; Sem_3; 439
SID20139962; Sem_4; 440
SID20139962; Sem_5; 395
SID20139962; Sem_6; 573
SID20139962; Sem_7; 472
SID20139962; Sem_8; 560
SID20139964; Sem_1; 431
SID20139964; Sem_2; 522
