SID20136173; Sem_1; 449
SID20139964; Sem_3; 458
SID20139964; Sem_4; 547
SID20139964; Sem_5; 440
SID20139964; Sem_6; 476
SID20139964; Sem_7; 474
SID20139964; Sem_8; 425
SID20141126; Sem_1; 542
SID20141126; Sem_2; 511
SID20141126; Sem_3; 421
SID20141126; Sem_4; 455
SID20141126; Sem_5; 406
SID20141126; Sem_6; 483
SID20141126; Sem_7; 511
SID20141126; Sem_8; 507
SID20141130; Sem_1; 455
SID20141130; Sem_2; 493
SID20141130; Sem_3; 526
SID20141130; Sem_4; 493
SID20141130; Sem_5; 510
SID20141130; Sem_6; 399
SID20141130; Sem_7; 467
SID20141130; Sem_8; 503
SID20141153; Sem_1; 426
SID20141153; Sem_2; 464
SID20141153; Sem_3; 454
SID20141153; Sem_4; 432
SID20141153; Sem_5; 436
SID20141153; Sem_6; 484
SID20141153; Sem_7; 437
SID20141153; Sem_8; 453
SID20141162; Sem_1; 355
SID20141162; Sem_2; 450
SID20141162; Sem_3; 470
SID20141162; Sem_4; 544
SID20141162; Sem_5; 475
SID20141162; Sem_6; 384
SID20141162; Sem_7; 450
SID20141162; Sem_8; 526
SID20141207; Sem_1; 413
SID20141207; Sem_2; 424
SID20141207; Sem_3; 477
SID20141207; Sem_4; 479
SID20141207; Sem_5; 507
SID20141207; Sem_6; 533
SID20141207; Sem_7; 438
SID20141207; Sem_8; 477
SID20141257; Sem_1; 453
SID20141257; Sem_2; 364
SID20141257; Sem_3; 394
SID20141257; Sem_4; 541
SID20141257; Sem_5; 539
SID20141257; Sem_6; 387
SID20141257; Sem_7; 456
SID20141257; Sem_8; 524
SID20141286; Sem_1; 572
SID20141286; Sem_2; 501
SID20141286; Sem_3; 551
SID20141286; Sem_4; 562
SID20141286; Sem_5; 486
SID20141286; Sem_6; 370
SID20141286; Sem_7; 520
SID20141286; Sem_8; 441
SID20141292; Sem_1; 507
SID20141292; Sem_2; 498
SID20141292; Sem_3; 519
SID20141292; Sem_4; 499
SID20141292; Sem_5; 480
SID20141292; Sem_6; 491
SID20141292; Sem_7; 484
SID20141292; Sem_8; 469
SID20141309; Sem_1; 486
SID20141309; Sem_2; 490
SID20141309; Sem_3; 446
SID20141309; Sem_4; 356
SID20141309; Sem_5; 424
SID20141309; Sem_6; 475
SID20141309; Sem_7; 581
SID20141309; Sem_8; 399
SID20141326; Sem_1; 499
SID20141326; Sem_2; 512
SID20141326; Sem_3; 398
SID20141326; Sem_4; 395
SID20141326; Sem_5; 435
SID20141326; Sem_6; 518
SID20141326; Sem_7; 498
SID20141326; Sem_8; 466
SID20141430; Sem_1; 476
SID20141430; Sem_2; 482
SID20141430; Sem_3; 554
SID20141430; Sem_4; 491
SID20141430; Sem_5; 496
SID20141430; Sem_6; 476
SID20141430; Sem_7; 550
SID20141430; Sem_8; 581
SID20141431; Sem_1; 486
SID20141431; Sem_2; 461
SID20141431; Sem_3; 467
SID20141431; Sem_4; 515
SID20141431; Sem_5; 446
SID20141431; Sem_6; 501
SID20141431; Sem_7; 425
SID20141431; Sem_8; 459
SID20141432; Sem_1; 463
SID20141432; Sem_2; 513
SID20141432; Sem_3; 443
SID20141432; Sem_4; 542
SID20141432; Sem_5; 441
SID20141432; Sem_6; 416
SID20141432; Sem_7; 515
SID20141432; Sem_8; 465
SID20141462; Sem_1; 548
SID20141462; Sem_2; 459
SID20141462; Sem_3; 526
SID20141462; Sem_4; 488
SID20141462; Sem_5; 452
SID20141462; Sem_6; 521
SID20141462; Sem_7; 434
SID20141462; Sem_8; 455
SID20141478; Sem_1; 449
SID20141478; Sem_2; 420
SID20141478; Sem_3; 475
SID20141478; Sem_4; 368
SID20141478; Sem_5; 507
SID20141478; Sem_6; 458
SID20141478; Sem_7; 447
SID20141478; Sem_8; 515
SID20141484; Sem_1; 495
SID20141484; Sem_2; 404
SID20141484; Sem_3; 505
SID20141484; Sem_4; 469
SID20141484; Sem_5; 405
SID20141484; Sem_6; 497
SID20141484; Sem_7; 440
SID20141484; Sem_8; 488
SID20141485; Sem_1; 485
SID20141485; Sem_2; 509
SID20141485; Sem_3; 584
SID20141485; Sem_4; 499
SID20141485; Sem_5; 502
SID20141485; Sem_6; 468
SID20141485; Sem_7; 499
SID20141485; Sem_8; 489
SID20141494; Sem_1; 528
SID20141494; Sem_2; 468
SID20141494; Sem_3; 571
SID20141494; Sem_4; 478
SID20141494; Sem_5; 505
SID20141494; Sem_6; 531
SID20141494; Sem_7; 486
SID20141494; Sem_8; 352
SID20141510; Sem_1; 394
SID20141510; Sem_2; 481
SID20141510; Sem_3; 432
SID20141510; Sem_4; 369
SID20141510; Sem_5; 481
SID20141510; Sem_6; 438
SID20141510; Sem_7; 472
SID20141510; Sem_8; 463
SID20141514; Sem_1; 415
SID20141514; Sem_2; 427
SID20141514; Sem_3; 548
SID20141514; Sem_4; 465
SID20141514; Sem_5; 413
SID20141514; Sem_6; 483
SID20141514; Sem_7; 554
SID20141514; Sem_8; 396
SID20141516; Sem_1; 483
SID20141516; Sem_2; 433
SID20141516; Sem_3; 556
SID20141516; Sem_4; 482
SID20141516; Sem_5; 373
SID20141516; Sem_6; 492
SID20141516; Sem_7; 446
SID20141516; Sem_8; 617
SID20141545; Sem_1; 464
SID20141545; Sem_2; 406
SID20141545; Sem_3; 467
SID20141545; Sem_4; 487
SID20141545; Sem_5; 474
SID20141545; Sem_6; 458
SID20141545; Sem_7; 490
SID20141545; Sem_8; 528
SID20141546; Sem_1; 387
SID20141546; Sem_2; 349
SID20141546; Sem_3; 545
SID20141546; Sem_4; 503
SID20141546; Sem_5; 588
SID20141546; Sem_6; 489
SID20141546; Sem_7; 383
SID20141546; Sem_8; 490
SID20141553; Sem_1; 443
SID20141553; Sem_2; 496
SID20141553; Sem_3; 468
SID20141553; Sem_4; 428
SID20141553; Sem_5; 430
SID20141553; Sem_6; 505
SID20141553; Sem_7; 563
SID20141553; Sem_8; 583
SID20141561; Sem_1; 526
SID20141561; Sem_2; 508
SID20141561; Sem_3; 481
SID20141561; Sem_4; 565
SID20141561; Sem_5; 537
SID20141561; Sem_6; 530
SID20141561; Sem_7; 532
SID20141561; Sem_8; 522
SID20141591; Sem_1; 464
SID20141591; Sem_2; 416
SID20141591; Sem_3; 416
SID20141591; Sem_4; 510
SID20141591; Sem_5; 537
SID20141591; Sem_6; 539
SID20141591; Sem_7; 446
SID20141591; Sem_8; 320
SID20141598; Sem_1; 437
SID20141598; Sem_2; 452
SID20141598; Sem_3; 399
SID20141598; Sem_4; 426
SID20141598; Sem_5; 400
SID20141598; Sem_6; 491
SID20141598; Sem_7; 526
SID20141598; Sem_8; 439
SID20141604; Sem_1; 473
SID20141604; Sem_2; 414
SID20141604; Sem_3; 442
SID20141604; Sem_4; 508
SID20141604; Sem_5; 481
SID20141604; Sem_6; 444
SID20141604; Sem_7; 528
SID20141604; Sem_8; 567
SID20141616; Sem_1; 476
SID20141616; Sem_2; 476
SID20141616; Sem_3; 525
SID20141616; Sem_4; 554
SID20141616; Sem_5; 585
SID20141616; Sem_6; 446
SID20141616; Sem_7; 484
SID20141616; Sem_8; 429
SID20141639; Sem_1; 435
SID20141639; Sem_2; 572
SID20141639; Sem_3; 532
SID20141639; Sem_4; 428
SID20141639; Sem_5; 417
SID20141639; Sem_6; 563
SID20141639; Sem_7; 518
SID20141639; Sem_8; 464
SID20141655; Sem_1; 465
SID20141655; Sem_2; 458
SID20141655; Sem_3; 511
SID20141655; Sem_4; 511
SID20141655; Sem_5; 491
SID20141655; Sem_6; 479
SID20141655; Sem_7; 525
SID20141655; Sem_8; 570
SID20141686; Sem_1; 497
SID20141686; Sem_2; 442
SID20141686; Sem_3; 548
SID20141686; Sem_4; 467
SID20141686; Sem_5; 448
SID20141686; Sem_6; 528
SID20141686; Sem_7; 388
SID20141686; Sem_8; 546
SID20141690; Sem_1; 449
SID20141690; Sem_2; 513
SID20141690; Sem_3; 558
SID20141690; Sem_4; 493
SID20141690; Sem_5; 465
SID20141690; Sem_6; 422
SID20141690; Sem_7; 409
SID20141690; Sem_8; 438
SID20141707; Sem_1; 528
SID20141707; Sem_2; 524
SID20141707; Sem_3; 522
SID20141707; Sem_4; 545
SID20141707; Sem_5; 530
SID20141707; Sem_6; 434
SID20141707; Sem_7; 521
SID20141707; Sem_8; 511
SID20141728; Sem_1; 578
SID20141728; Sem_2; 550
SID20141728; Sem_3; 453
SID20141728; Sem_4; 518
SID20141728; Sem_5; 535
SID20141728; Sem_6; 487
SID20141728; Sem_7; 578
SID20141728; Sem_8; 552
SID20141735; Sem_1; 540
SID20141735; Sem_2; 319
SID20141735; Sem_3; 592
SID20141735; Sem_4; 407
SID20141735; Sem_5; 434
SID20141735; Sem_6; 412
SID20141735; Sem_7; 519
SID20141735; Sem_8; 350
SID20141737; Sem_1; 506
SID20141737; Sem_2; 456
SID20141737; Sem_3; 550
SID20141737; Sem_4; 431
SID20141737; Sem_5; 516
SID20141737; Sem_6; 460
SID20141737; Sem_7; 383
SID20141737; Sem_8; 349
SID20141740; Sem_1; 414
SID20141740; Sem_2; 517
SID20141740; Sem_3; 444
SID20141740; Sem_4; 438
SID20141740; Sem_5; 442
SID20141740; Sem_6; 499
SID20141740; Sem_7; 543
SID20141740; Sem_8; 566
SID20141759; Sem_1; 533
SID20141759; Sem_2; 634
SID20141759; Sem_3; 516
SID20141759; Sem_4; 479
SID20141759; Sem_5; 539
SID20141759; Sem_6; 468
SID20141759; Sem_7; 539
SID20141759; Sem_8; 425
SID20141760; Sem_1; 451
SID20141760; Sem_2; 583
SID20141760; Sem_3; 474
SID20141760; Sem_4; 486
SID20141760; Sem_5; 478
SID20141760; Sem_6; 379
SID20141760; Sem_7; 464
SID20141760; Sem_8; 422
SID20141776; Sem_1; 503
SID20141776; Sem_2; 406
SID20141776; Sem_3; 550
SID20141776; Sem_4; 581
SID20141776; Sem_5; 365
SID20141776; Sem_6; 510
SID20141776; Sem_7; 508
SID20141776; Sem_8; 525
SID20141779; Sem_1; 503
SID20141779; Sem_2; 510
SID20141779; Sem_3; 422
SID20141779; Sem_4; 486
SID20141779; Sem_5; 464
SID20141779; Sem_6; 434
SID20141779; Sem_7; 495
SID20141779; Sem_8; 534
SID20141798; Sem_1; 489
SID20141798; Sem_2; 467
SID20141798; Sem_3; 502
SID20141798; Sem_4; 450
SID20141798; Sem_5; 478
SID20141798; Sem_6; 529
SID20141798; Sem_7; 404
SID20141798; Sem_8; 434
SID20141814; Sem_1; 516
SID20141814; Sem_2; 582
SID20141814; Sem_3; 495
SID20141814; Sem_4; 450
SID20141814; Sem_5; 382
SID20141814; Sem_6; 485
SID20141814; Sem_7; 484
SID20141814; Sem_8; 550
SID20141830; Sem_1; 525
SID20141830; Sem_2; 408
SID20141830; Sem_3; 547
SID20141830; Sem_4; 458
SID20141830; Sem_5; 468
SID20141830; Sem_6; 470
SID20141830; Sem_7; 493
SID20141830; Sem_8; 418
SID20141841; Sem_1; 543
SID20141841; Sem_2; 503
SID20141841; Sem_3; 549
SID20141841; Sem_4; 403
SID20141841; Sem_5; 482
SID20141841; Sem_6; 467
SID20141841; Sem_7; 494
SID20141841; Sem_8; 514
SID20141851; Sem_1; 581
SID20141851; Sem_2; 487
SID20141851; Sem_3; 539
SID20141851; Sem_4; 456
SID20141851; Sem_5; 473
SID20141851; Sem_6; 546
SID20141851; Sem_7; 471
SID20141851; Sem_8; 481
SID20141886; Sem_1; 516
SID20141886; Sem_2; 483
SID20141886; Sem_3; 522
SID20141886; Sem_4; 534
SID20141886; Sem_5; 485
SID20141886; Sem_6; 547
SID20141886; Sem_7; 539
SID20141886; Sem_8; 401
SID20141887; Sem_1; 567
SID20141887; Sem_2; 497
SID20141887; Sem_3; 544
SID20141887; Sem_4; 473
SID20141887; Sem_5; 387
SID20141887; Sem_6; 441
SID20141887; Sem_7; 494
SID20141887; Sem_8; 450
SID20141961; Sem_1; 389
SID20141961; Sem_2; 414
SID20141961; Sem_3; 540
SID20141961; Sem_4; 543
SID20141961; Sem_5; 454
SID20141961; Sem_6; 532
SID20141961; Sem_7; 482
SID20141961; Sem_8; 541
SID20141974; Sem_1; 399
SID20141974; Sem_2; 432
SID20141974; Sem_3; 519
SID20141974; Sem_4; 500
SID20141974; Sem_5; 558
SID20141974; Sem_6; 423
SID20141974; Sem_7; 502
SID20141974; Sem_8; 475
SID20141979; Sem_1; 434
SID20141979; Sem_2; 374
SID20141979; Sem_3; 593
SID20141979; Sem_4; 498
SID20141979; Sem_5; 440
SID20141979; Sem_6; 403
SID20141979; Sem_7; 458
SID20141979; Sem_8; 456
SID20141991; Sem_1; 561
SID20141991; Sem_2; 428
SID20141991; Sem_3; 401
SID20141991; Sem_4; 482
SID20141991; Sem_5; 497
SID20141991; Sem_6; 436
SID20141991; Sem_7; 463
SID20141991; Sem_8; 468
SID20142005; Sem_1; 475
SID20142005; Sem_2; 478
SID20142005; Sem_3; 522
SID20142005; Sem_4; 474
SID20142005; Sem_5; 496
SID20142005; Sem_6; 523
SID20142005; Sem_7; 491
SID20142005; Sem_8; 506
SID20142014; Sem_1; 530
SID20142014; Sem_2; 564
SID20142014; Sem_3; 415
SID20142014; Sem_4; 435
SID20142014; Sem_5; 473
SID20142014; Sem_6; 512
SID20142014; Sem_7; 392
SID20142014; Sem_8; 491
SID20142066; Sem_1; 500
SID20142066; Sem_2; 476
SID20142066; Sem_3; 444
SID20142066; Sem_4; 417
SID20142066; Sem_5; 513
SID20142066; Sem_6; 474
SID20142066; Sem_7; 465
SID20142066; Sem_8; 506
SID20142086; Sem_1; 475
SID20142086; Sem_2; 407
SID20142086; Sem_3; 530
SID20142086; Sem_4; 536
SID20142086; Sem_5; 464
SID20142086; Sem_6; 509
SID20142086; Sem_7; 383
SID20142086; Sem_8; 429
SID20142097; Sem_1; 412
SID20142097; Sem_2; 468
SID20142097; Sem_3; 508
SID20142097; Sem_4; 389
SID20142097; Sem_5; 407
SID20142097; Sem_6; 404
SID20142097; Sem_7; 502
SID20142097; Sem_8; 540
SID20142107; Sem_1; 482
SID20142107; Sem_2; 449
SID20142107; Sem_3; 331
SID20142107; Sem_4; 491
SID20142107; Sem_5; 538
SID20142107; Sem_6; 427
SID20142107; Sem_7; 409
SID20142107; Sem_8; 408
SID20142116; Sem_1; 486
SID20142116; Sem_2; 549
SID20142116; Sem_3; 475
SID20142116; Sem_4; 405
SID20142116; Sem_5; 536
SID20142116; Sem_6; 569
SID20142116; Sem_7; 433
SID20142116; Sem_8; 352
SID20142159; Sem_1; 478
SID20142159; Sem_2; 511
SID20142159; Sem_3; 552
SID20142159; Sem_4; 567
SID20142159; Sem_5; 440
SID20142159; Sem_6; 541
SID20142159; Sem_7; 467
SID20142159; Sem_8; 542
SID20142194; Sem_1; 474
SID20142194; Sem_2; 388
SID20142194; Sem_3; 529
SID20142194; Sem_4; 497
SID20142194; Sem_5; 446
SID20142194; Sem_6; 453
SID20142194; Sem_7; 490
SID20142194; Sem_8; 493
SID20142201; Sem_1; 388
SID20142201; Sem_2; 499
SID20142201; Sem_3; 493
SID20142201; Sem_4; 460
SID20142201; Sem_5; 557
SID20142201; Sem_6; 442
SID20142201; Sem_7; 424
SID20142201; Sem_8; 455
SID20142205; Sem_1; 553
SID20142205; Sem_2; 374
SID20142205; Sem_3; 478
SID20142205; Sem_4; 460
SID20142205; Sem_5; 428
SID20142205; Sem_6; 505
SID20142205; Sem_7; 428
SID20142205; Sem_8; 479
SID20142218; Sem_1; 497
SID20142218; Sem_2; 450
SID20142218; Sem_3; 418
SID20142218; Sem_4; 482
SID20142218; Sem_5; 435
SID20142218; Sem_6; 363
SID20142218; Sem_7; 463
SID20142218; Sem_8; 432
SID20142263; Sem_1; 377
SID20142263; Sem_2; 519
SID20142263; Sem_3; 472
SID20142263; Sem_4; 461
SID20142263; Sem_5; 420
SID20142263; Sem_6; 505
SID20142263; Sem_7; 507
SID20142263; Sem_8; 462
SID20142286; Sem_1; 459
SID20142286; Sem_2; 407
SID20142286; Sem_3; 526
SID20142286; Sem_4; 374
SID20142286; Sem_5; 605
SID20142286; Sem_6; 392
SID20142286; Sem_7; 495
SID20142286; Sem_8; 467
SID20142297; Sem_1; 451
SID20142297; Sem_2; 519
SID20142297; Sem_3; 519
SID20142297; Sem_4; 454
SID20142297; Sem_5; 510
SID20142297; Sem_6; 523
SID20142297; Sem_7; 499
SID20142297; Sem_8; 477
SID20142299; Sem_1; 448
SID20142299; Sem_2; 441
SID20142299; Sem_3; 514
SID20142299; Sem_4; 534
SID20142299; Sem_5; 465
SID20142299; Sem_6; 369
SID20142299; Sem_7; 525
SID20142299; Sem_8; 429
SID20142323; Sem_1; 520
SID20142323; Sem_2; 462
SID20142323; Sem_3; 520
SID20142323; Sem_4; 469
SID20142323; Sem_5; 493
SID20142323; Sem_6; 513
SID20142323; Sem_7; 495
SID20142323; Sem_8; 561
SID20142332; Sem_1; 481
SID20142332; Sem_2; 446
SID20142332; Sem_3; 396
SID20142332; Sem_4; 524
SID20142332; Sem_5; 460
SID20142332; Sem_6; 362
SID20142332; Sem_7; 432
SID20142332; Sem_8; 515
SID20142348; Sem_1; 580
SID20142348; Sem_2; 467
SID20142348; Sem_3; 493
SID20142348; Sem_4; 409
SID20142348; Sem_5; 485
SID20142348; Sem_6; 495
SID20142348; Sem_7; 472
SID20142348; Sem_8; 502
SID20142349; Sem_1; 383
SID20142349; Sem_2; 448
SID20142349; Sem_3; 491
SID20142349; Sem_4; 509
SID20142349; Sem_5; 526
SID20142349; Sem_6; 482
SID20142349; Sem_7; 536
SID20142349; Sem_8; 505
SID20142356; Sem_1; 535
SID20142356; Sem_2; 370
SID20142356; Sem_3; 434
SID20142356; Sem_4; 458
SID20142356; Sem_5; 480
SID20142356; Sem_6; 532
SID20142356; Sem_7; 549
SID20142356; Sem_8; 481
SID20142395; Sem_1; 534
SID20142395; Sem_2; 510
SID20142395; Sem_3; 449
SID20142395; Sem_4; 453
SID20142395; Sem_5; 568
SID20142395; Sem_6; 498
SID20142395; Sem_7; 466
SID20142395; Sem_8; 511
SID20142404; Sem_1; 480
SID20142404; Sem_2; 455
SID20142404; Sem_3; 455
SID20142404; Sem_4; 436
SID20142404; Sem_5; 485
SID20142404; Sem_6; 386
SID20142404; Sem_7; 478
SID20142404; Sem_8; 565
SID20142416; Sem_1; 505
SID20142416; Sem_2; 415
SID20142416; Sem_3; 439
SID20142416; Sem_4; 454
SID20142416; Sem_5; 510
SID20142416; Sem_6; 497
SID20142416; Sem_7; 480
SID20142416; Sem_8; 445
SID20142432; Sem_1; 469
SID20142432; Sem_2; 371
SID20142432; Sem_3; 548
SID20142432; Sem_4; 540
SID20142432; Sem_5; 521
SID20142432; Sem_6; 486
SID20142432; Sem_7; 519
SID20142432; Sem_8; 502
SID20142437; Sem_1; 605
SID20142437; Sem_2; 523
SID20142437; Sem_3; 435
SID20142437; Sem_4; 421
SID20142437; Sem_5; 432
SID20142437; Sem_6; 436
SID20142437; Sem_7; 512
SID20142437; Sem_8; 466
SID20142442; Sem_1; 509
SID20142442; Sem_2; 523
SID20142442; Sem_3; 445
SID20142442; Sem_4; 529
SID20142442; Sem_5; 491
SID20142442; Sem_6; 548
SID20142442; Sem_7; 481
SID20142442; Sem_8; 502
SID20142447; Sem_1; 440
SID20142447; Sem_2; 555
SID20142447; Sem_3; 421
SID20142447; Sem_4; 485
SID20142447; Sem_5; 484
SID20142447; Sem_6; 469
SID20142447; Sem_7; 485
SID20142447; Sem_8; 507
SID20142451; Sem_1; 535
SID20142451; Sem_2; 414
SID20142451; Sem_3; 587
SID20142451; Sem_4; 487
SID20142451; Sem_5; 502
SID20142451; Sem_6; 447
SID20142451; Sem_7; 493
SID20142451; Sem_8; 488
SID20142455; Sem_1; 531
SID20142455; Sem_2; 463
SID20142455; Sem_3; 415
SID20142455; Sem_4; 615
SID20142455; Sem_5; 509
SID20142455; Sem_6; 505
SID20142455; Sem_7; 523
SID20142455; Sem_8; 422
SID20142472; Sem_1; 463
SID20142472; Sem_2; 515
SID20142472; Sem_3; 424
SID20142472; Sem_4; 471
SID20142472; Sem_5; 502
SID20142472; Sem_6; 517
SID20142472; Sem_7; 410
SID20142472; Sem_8; 522
SID20142478; Sem_1; 448
SID20142478; Sem_2; 462
SID20142478; Sem_3; 471
SID20142478; Sem_4; 457
SID20142478; Sem_5; 467
SID20142478; Sem_6; 481
SID20142478; Sem_7; 431
SID20142478; Sem_8; 441
SID20142482; Sem_1; 451
SID20142482; Sem_2; 504
SID20142482; Sem_3; 429
SID20142482; Sem_4; 452
SID20142482; Sem_5; 401
SID20142482; Sem_6; 391
SID20142482; Sem_7; 470
SID20142482; Sem_8; 527
SID20142487; Sem_1; 473
SID20142487; Sem_2; 486
SID20142487; Sem_3; 514
SID20142487; Sem_4; 464
SID20142487; Sem_5; 512
SID20142487; Sem_6; 498
SID20142487; Sem_7; 418
SID20142487; Sem_8; 435
SID20142488; Sem_1; 522
SID20142488; Sem_2; 526
SID20142488; Sem_3; 592
SID20142488; Sem_4; 518
SID20142488; Sem_5; 427
SID20142488; Sem_6; 537
SID20142488; Sem_7; 526
SID20142488; Sem_8; 507
SID20142503; Sem_1; 451
SID20142503; Sem_2; 528
SID20142503; Sem_3; 478
SID20142503; Sem_4; 433
SID20142503; Sem_5; 421
SID20142503; Sem_6; 480
SID20142503; Sem_7; 437
SID20142503; Sem_8; 522
SID20142532; Sem_1; 447
SID20142532; Sem_2; 542
SID20142532; Sem_3; 401
SID20142532; Sem_4; 373
SID20142532; Sem_5; 458
SID20142532; Sem_6; 465
SID20142532; Sem_7; 548
SID20142532; Sem_8; 467
SID20142540; Sem_1; 469
SID20142540; Sem_2; 511
SID20142540; Sem_3; 514
SID20142540; Sem_4; 491
SID20142540; Sem_5; 531
SID20142540; Sem_6; 471
SID20142540; Sem_7; 476
SID20142540; Sem_8; 515
SID20142550; Sem_1; 513
SID20142550; Sem_2; 343
SID20142550; Sem_3; 406
SID20142550; Sem_4; 518
SID20142550; Sem_5; 460
SID20142550; Sem_6; 560
SID20142550; Sem_7; 408
SID20142550; Sem_8; 471
SID20142568; Sem_1; 496
SID20142568; Sem_2; 472
SID20142568; Sem_3; 461
SID20142568; Sem_4; 480
SID20142568; Sem_5; 407
SID20142568; Sem_6; 475
SID20142568; Sem_7; 428
SID20142568; Sem_8; 458